sample,fastq_1,fastq_2,antibody,control
SPT5_T0_REP1,/input/chipseq/data/SRR1822153_1.fastq.gz,/input/chipseq/data/SRR1822153_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT5_T0_REP2,/input/chipseq/data/SRR1822154_1.fastq.gz,/input/chipseq/data/SRR1822154_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT5_T15_REP1,/input/chipseq/data/SRR1822157_1.fastq.gz,/input/chipseq/data/SRR1822157_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT5_T15_REP2,/input/chipseq/data/SRR1822158_1.fastq.gz,/input/chipseq/data/SRR1822158_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT5_INPUT_REP1,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,
SPT5_INPUT_REP2,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,
SPT6_T0_REP1,/input/chipseq/data/SRR1822153_1.fastq.gz,/input/chipseq/data/SRR1822153_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT6_T0_REP2,/input/chipseq/data/SRR1822154_1.fastq.gz,/input/chipseq/data/SRR1822154_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT6_T15_REP1,/input/chipseq/data/SRR1822157_1.fastq.gz,/input/chipseq/data/SRR1822157_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT6_T15_REP2,/input/chipseq/data/SRR1822158_1.fastq.gz,/input/chipseq/data/SRR1822158_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT6_INPUT_REP1,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,
SPT6_INPUT_REP2,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,
SPT7_T0_REP1,/input/chipseq/data/SRR1822153_1.fastq.gz,/input/chipseq/data/SRR1822153_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT7_T0_REP2,/input/chipseq/data/SRR1822154_1.fastq.gz,/input/chipseq/data/SRR1822154_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT7_T15_REP1,/input/chipseq/data/SRR1822157_1.fastq.gz,/input/chipseq/data/SRR1822157_2.fastq.gz,SPT5,SPT5_INPUT_REP1
SPT7_T15_REP2,/input/chipseq/data/SRR1822158_1.fastq.gz,/input/chipseq/data/SRR1822158_2.fastq.gz,SPT5,SPT5_INPUT_REP2
SPT7_INPUT_REP1,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204809_Spt5-ChIP_Input1_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,
SPT7_INPUT_REP2,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R1.fastq.gz,/input/chipseq/data/SRR5204810_Spt5-ChIP_Input2_SacCer_ChIP-Seq_ss100k_R2.fastq.gz,,