Sample_Name	Library_ID	Lane	Colour_Chemistry	SeqType	Organism	Strandedness	UDG_Treatment	R1	R2	BAM
JK2701	JK2701	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_TGGCCGATCAACGA_L007_R1_001.fastq.gz.tengrand.fq.gz	/input/eager/data/JK2782_TGGCCGATCAACGA_L007_R2_001.fastq.gz.tengrand.fq.gz	NA
JK2702	JK2702	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_TGGCCGATCAACGA_L008_R1_001.fastq.gz.tengrand.fq.gz	/input/eager/data/JK2782_TGGCCGATCAACGA_L008_R2_001.fastq.gz.tengrand.fq.gz	NA
JK2803	JK2803	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_AGAATAACCTACCA_L007_R1_001.fastq.gz.tengrand.fq.gz	/input/eager/data/JK2802_AGAATAACCTACCA_L007_R2_001.fastq.gz.tengrand.fq.gz	NA
JK2804	JK2804	8	2	SE	Mammoth	double	full	/input/eager/data/JK2802_AGAATAACCTACCA_L008_R1_001.fastq.gz.tengrand.fq.gz	NA	NA
JK2705	JK2705	8	4	SE	Mammoth	double	none	NA	NA	/input/eager/data/JK2782_TGGCCGATCAACGA_L008_R1_001.fastq.gz.tengrand.fq.combined.fq.mapped.bam
JK2706	JK2706	1	4	SE	Homo Sapiens	double	full	NA	NA	/input/eager/data/JK2067_downsampled_s0.1.bam
JK2707	JK2707	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l1_fq.gz	/input/eager/data/JK2782_7_R2_l1_fq.gz	NA
JK2708	JK2708	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l1_fq.gz	/input/eager/data/JK2782_8_R2_l1_fq.gz	NA
JK2809	JK2809	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l1_fq.gz	/input/eager/data/JK2802_7_R2_l1_fq.gz	NA
JK2710	JK2710	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l2_fq.gz	/input/eager/data/JK2782_7_R2_l2_fq.gz	NA
JK2711	JK2711	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l2_fq.gz	/input/eager/data/JK2782_8_R2_l2_fq.gz	NA
JK2812	JK2812	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l2_fq.gz	/input/eager/data/JK2802_7_R2_l2_fq.gz	NA
JK2713	JK2713	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l3_fq.gz	/input/eager/data/JK2782_7_R2_l3_fq.gz	NA
JK2714	JK2714	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l3_fq.gz	/input/eager/data/JK2782_8_R2_l3_fq.gz	NA
JK2815	JK2815	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l3_fq.gz	/input/eager/data/JK2802_7_R2_l3_fq.gz	NA
JK2716	JK2716	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l4_fq.gz	/input/eager/data/JK2782_7_R2_l4_fq.gz	NA
JK2717	JK2717	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l4_fq.gz	/input/eager/data/JK2782_8_R2_l4_fq.gz	NA
JK2818	JK2818	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l4_fq.gz	/input/eager/data/JK2802_7_R2_l4_fq.gz	NA
JK2719	JK2719	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l5_fq.gz	/input/eager/data/JK2782_7_R2_l5_fq.gz	NA
JK2720	JK2720	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l5_fq.gz	/input/eager/data/JK2782_8_R2_l5_fq.gz	NA
JK2821	JK2821	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l5_fq.gz	/input/eager/data/JK2802_7_R2_l5_fq.gz	NA
JK2722	JK2722	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l6_fq.gz	/input/eager/data/JK2782_7_R2_l6_fq.gz	NA
JK2723	JK2723	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l6_fq.gz	/input/eager/data/JK2782_8_R2_l6_fq.gz	NA
JK2824	JK2824	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l6_fq.gz	/input/eager/data/JK2802_7_R2_l6_fq.gz	NA
JK2725	JK2725	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l7_fq.gz	/input/eager/data/JK2782_7_R2_l7_fq.gz	NA
JK2726	JK2726	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l7_fq.gz	/input/eager/data/JK2782_8_R2_l7_fq.gz	NA
JK2827	JK2827	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l7_fq.gz	/input/eager/data/JK2802_7_R2_l7_fq.gz	NA
JK2728	JK2728	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l8_fq.gz	/input/eager/data/JK2782_7_R2_l8_fq.gz	NA
JK2729	JK2729	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l8_fq.gz	/input/eager/data/JK2782_8_R2_l8_fq.gz	NA
JK2830	JK2830	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l8_fq.gz	/input/eager/data/JK2802_7_R2_l8_fq.gz	NA
JK2731	JK2731	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l9_fq.gz	/input/eager/data/JK2782_7_R2_l9_fq.gz	NA
JK2732	JK2732	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l9_fq.gz	/input/eager/data/JK2782_8_R2_l9_fq.gz	NA
JK2833	JK2833	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l9_fq.gz	/input/eager/data/JK2802_7_R2_l9_fq.gz	NA
JK2734	JK2734	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l10_fq.gz	/input/eager/data/JK2782_7_R2_l10_fq.gz	NA
JK2735	JK2735	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l10_fq.gz	/input/eager/data/JK2782_8_R2_l10_fq.gz	NA
JK2836	JK2836	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l10_fq.gz	/input/eager/data/JK2802_7_R2_l10_fq.gz	NA
JK2737	JK2737	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l11_fq.gz	/input/eager/data/JK2782_7_R2_l11_fq.gz	NA
JK2738	JK2738	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l11_fq.gz	/input/eager/data/JK2782_8_R2_l11_fq.gz	NA
JK2839	JK2839	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l11_fq.gz	/input/eager/data/JK2802_7_R2_l11_fq.gz	NA
JK2740	JK2740	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l12_fq.gz	/input/eager/data/JK2782_7_R2_l12_fq.gz	NA
JK2741	JK2741	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l12_fq.gz	/input/eager/data/JK2782_8_R2_l12_fq.gz	NA
JK2842	JK2842	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l12_fq.gz	/input/eager/data/JK2802_7_R2_l12_fq.gz	NA
JK2743	JK2743	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l13_fq.gz	/input/eager/data/JK2782_7_R2_l13_fq.gz	NA
JK2744	JK2744	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l13_fq.gz	/input/eager/data/JK2782_8_R2_l13_fq.gz	NA
JK2845	JK2845	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l13_fq.gz	/input/eager/data/JK2802_7_R2_l13_fq.gz	NA
JK2746	JK2746	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l14_fq.gz	/input/eager/data/JK2782_7_R2_l14_fq.gz	NA
JK2747	JK2747	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l14_fq.gz	/input/eager/data/JK2782_8_R2_l14_fq.gz	NA
JK2848	JK2848	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l14_fq.gz	/input/eager/data/JK2802_7_R2_l14_fq.gz	NA
JK2749	JK2749	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l15_fq.gz	/input/eager/data/JK2782_7_R2_l15_fq.gz	NA
JK2750	JK2750	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l15_fq.gz	/input/eager/data/JK2782_8_R2_l15_fq.gz	NA
JK2851	JK2851	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l15_fq.gz	/input/eager/data/JK2802_7_R2_l15_fq.gz	NA
JK2752	JK2752	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l16_fq.gz	/input/eager/data/JK2782_7_R2_l16_fq.gz	NA
JK2753	JK2753	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l16_fq.gz	/input/eager/data/JK2782_8_R2_l16_fq.gz	NA
JK2854	JK2854	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l16_fq.gz	/input/eager/data/JK2802_7_R2_l16_fq.gz	NA
JK2755	JK2755	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l17_fq.gz	/input/eager/data/JK2782_7_R2_l17_fq.gz	NA
JK2756	JK2756	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l17_fq.gz	/input/eager/data/JK2782_8_R2_l17_fq.gz	NA
JK2857	JK2857	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l17_fq.gz	/input/eager/data/JK2802_7_R2_l17_fq.gz	NA
JK2758	JK2758	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l18_fq.gz	/input/eager/data/JK2782_7_R2_l18_fq.gz	NA
JK2759	JK2759	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l18_fq.gz	/input/eager/data/JK2782_8_R2_l18_fq.gz	NA
JK2860	JK2860	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l18_fq.gz	/input/eager/data/JK2802_7_R2_l18_fq.gz	NA
JK2761	JK2761	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l19_fq.gz	/input/eager/data/JK2782_7_R2_l19_fq.gz	NA
JK2762	JK2762	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l19_fq.gz	/input/eager/data/JK2782_8_R2_l19_fq.gz	NA
JK2863	JK2863	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l19_fq.gz	/input/eager/data/JK2802_7_R2_l19_fq.gz	NA
JK2764	JK2764	7	4	PE	Mammoth	double	full	/input/eager/data/JK2782_7_R1_l20_fq.gz	/input/eager/data/JK2782_7_R2_l20_fq.gz	NA
JK2765	JK2765	8	4	PE	Mammoth	double	full	/input/eager/data/JK2782_8_R1_l20_fq.gz	/input/eager/data/JK2782_8_R2_l20_fq.gz	NA
JK2866	JK2866	7	4	PE	Mammoth	double	full	/input/eager/data/JK2802_7_R1_l20_fq.gz	/input/eager/data/JK2802_7_R2_l20_fq.gz	NA
