group,replicate,barcode,input_file,fasta,gtf
Input01,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input02,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input03,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input04,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input05,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input06,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input07,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input08,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input09,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input10,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input11,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input12,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input13,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input14,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input15,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input16,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input17,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input18,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input19,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input20,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input31,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input32,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input33,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input34,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input35,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input36,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input37,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input38,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input39,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input40,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input41,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input42,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input43,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input44,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input45,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-METTL3-KO-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
Input46,1,,/input/nanoseq/reference/modification_fast5_fastq/HEK293T-WT-rep1,/input/nanoseq/reference/modification_transcriptome_subset.fa,/input/nanoseq/reference/modification_transcriptome_subset.gtf
